ID,Year,Mileage,Price
"/tweedehands/ford/focus/33419932",2013,50890,13950
"/tweedehands/ford/fiesta/33413442",2014,53672,11850
"/tweedehands/ford/ka/33409674",2016,6150,13945
"/tweedehands/ford/focus/33409077",2014,91964,16950
"/tweedehands/ford/focus/33399601",2011,241433,6999
"/tweedehands/ford/focus/33386558",2013,175352,8950
"/tweedehands/ford/ka/33343436",2013,30139,8250
"/tweedehands/ford/ka/33340972",2012,125140,4950
"/tweedehands/ford/fiesta/33325649",2013,64481,8950
"/tweedehands/ford/fiesta/33319470",2015,20028,11445
"/tweedehands/ford/focus/33302323",2015,26028,18450
"/tweedehands/ford/fiesta/33297309",2016,12124,15490
"/tweedehands/ford/ka/33291186",2016,9803,13950
"/tweedehands/ford/focus/33288957",2016,15000,24300
"/tweedehands/ford/fiesta/33272872",2016,19367,12945
"/tweedehands/ford/fiesta/33246917",2011,86356,7995
"/tweedehands/ford/ka/33227917",2016,11937,13750
"/tweedehands/ford/ka/33227882",2016,5213,13750
"/tweedehands/ford/focus/33219187",2012,107163,12700
"/tweedehands/ford/c-max/33218510",2011,144923,9850
"/tweedehands/ford/fiesta/33217120",2010,90215,5995
"/tweedehands/ford/transit-courier/33216195",2015,23000,11549
"/tweedehands/ford/focus/33208798",2012,116915,10400
"/tweedehands/ford/b-max/33207201",2016,17500,19990
"/tweedehands/ford/focus/33178617",2013,92649,10995
"/tweedehands/ford/ka/33175886",2011,65691,6495
"/tweedehands/ford/focus/33174342",2014,81184,15645
"/tweedehands/ford/mondeo/33171579",2015,61523,25750
"/tweedehands/ford/focus/33171140",2016,47037,18900
"/tweedehands/ford/mondeo/33160138",2012,114859,13700
"/tweedehands/ford/mondeo/33157371",2015,24567,24995
"/tweedehands/ford/b-max/33129710",2013,69009,14640
"/tweedehands/ford/fiesta/33113315",2016,23160,11900
"/tweedehands/ford/b-max/33112803",2016,25500,19440
"/tweedehands/ford/transit/33103111",2014,75459,14950
"/tweedehands/ford/b-max/33075415",2014,60393,13950
"/tweedehands/ford/fiesta/33069606",2014,89642,9450
"/tweedehands/ford/ecosport/33059313",2016,11573,21880
"/tweedehands/ford/mondeo/33050019",2016,16883,28995
"/tweedehands/ford/focus/33036846",2013,86035,24450
"/tweedehands/ford/focus/33022700",2011,93708,10750
"/tweedehands/ford/fiesta/33013867",2016,6790,14485
"/tweedehands/ford/c-max/32995033",2013,44826,16499
"/tweedehands/ford/grand-c-max/32984667",2013,75590,15700
"/tweedehands/ford/ka/32984604",2015,43279,8990
"/tweedehands/ford/ka/32963910",2014,21947,9890
"/tweedehands/ford/fusion/32947272",2010,171747,4950
"/tweedehands/ford/focus/32935309",2012,161081,8950
"/tweedehands/ford/ka/32928652",2013,24455,7550
"/tweedehands/ford/focus/32928058",2012,103786,10900
"/tweedehands/ford/ka/32927616",2010,87531,6450
"/tweedehands/ford/focus/32912330",2013,53908,13990
"/tweedehands/ford/fiesta/32911028",2015,44026,9945
"/tweedehands/ford/ka/32909753",2016,13627,12495
"/tweedehands/ford/mondeo/32906879",2016,19563,29900
"/tweedehands/ford/fiesta/32892539",2012,65127,9950
"/tweedehands/ford/fiesta/32888422",2012,119467,7450
"/tweedehands/ford/transit/32884808",2011,184428,7940
"/tweedehands/ford/fiesta/32882784",2011,35992,8990
"/tweedehands/ford/focus/32878696",2012,197533,7400
"/tweedehands/ford/focus/32854836",2016,17200,22900
"/tweedehands/ford/ka/32854331",2015,12611,9445
"/tweedehands/ford/fiesta/32834173",2015,31129,12850
"/tweedehands/ford/transit-connect/32814718",2011,127486,5500
"/tweedehands/ford/grand-c-max/32809951",2015,48517,17945
"/tweedehands/ford/mondeo/32772413",2016,51613,25850
"/tweedehands/ford/transit-connect/32753061",2013,48938,9250
"/tweedehands/ford/galaxy/32737275",2015,46537,27995
"/tweedehands/ford/grand-c-max/32727662",2012,144550,10750
"/tweedehands/ford/focus/32688328",2011,102734,11950
"/tweedehands/ford/focus/32685946",2013,127751,9745
"/tweedehands/ford/focus/32681558",2012,253974,6950
"/tweedehands/ford/focus/32664402",2010,82441,7990
"/tweedehands/ford/fiesta/32664024",2016,30610,10945
"/tweedehands/ford/b-max/32662032",2013,41965,12950
"/tweedehands/ford/ka/32659345",2016,18000,13940
"/tweedehands/ford/focus/32647143",2012,170743,6900
"/tweedehands/ford/fiesta/32630869",2013,61500,11345
"/tweedehands/ford/fiesta/32605007",2015,43867,11890
"/tweedehands/ford/mondeo/32600187",2016,49000,23995
"/tweedehands/ford/ecosport/32599926",2016,13069,18995
"/tweedehands/ford/ka/32590411",2016,2935,15590
"/tweedehands/ford/galaxy/32590264",2016,23728,37950
"/tweedehands/ford/ecosport/32582083",2016,32000,17890
"/tweedehands/ford/ka/32575613",2014,25747,8995
"/tweedehands/ford/mondeo/32573497",2016,17,35280
"/tweedehands/ford/focus/32535088",2011,185717,7500
"/tweedehands/ford/fiesta/32520247",2012,90639,7890
"/tweedehands/ford/transit-connect/32513616",2012,94500,6950
"/tweedehands/ford/transit-custom/32510878",2016,10,18999
"/tweedehands/ford/focus/32503221",2016,9350,34995
"/tweedehands/ford/transit-courier/32496048",2016,9188,11395
"/tweedehands/ford/focus/32467248",2012,128405,11450
"/tweedehands/ford/b-max/32441375",2013,34643,15880
"/tweedehands/ford/focus/32441003",2013,66114,13650
"/tweedehands/ford/focus/32422954",2012,117065,8950
"/tweedehands/ford/f-150/32421247",2016,15000,42900
"/tweedehands/ford/mondeo/32396011",2016,17046,25995
"/tweedehands/ford/s-max/32384232",2010,87997,18950
"/tweedehands/ford/ka/32384195",2015,6114,8995
"/tweedehands/ford/fiesta/32349879",2016,22518,11945
"/tweedehands/ford/mondeo/32344253",2015,33118,20995
"/tweedehands/ford/focus/32337840",2015,26287,19950
"/tweedehands/ford/ka/32336173",2016,16847,13940
"/tweedehands/ford/fiesta/32286704",2013,173370,7950
"/tweedehands/ford/fiesta/32277426",2012,135025,6950
"/tweedehands/ford/focus/32258572",2012,68312,10950
"/tweedehands/ford/focus/32249923",2011,152559,7950
"/tweedehands/ford/focus/32242305",2013,178312,7950
"/tweedehands/ford/fiesta/32231488",2012,97614,9250
"/tweedehands/ford/c-max/32229949",2012,145107,9950
"/tweedehands/ford/focus/32224847",2010,87651,9950
"/tweedehands/ford/fiesta/32207243",2015,11519,12800
"/tweedehands/ford/fiesta/32195693",2012,160068,6900
"/tweedehands/ford/focus/32162697",2012,126380,10450
"/tweedehands/ford/s-max/32132045",2010,168438,14950
"/tweedehands/ford/c-max/32125519",2012,113277,12950
"/tweedehands/ford/ka/32094606",2016,5045,11995
"/tweedehands/ford/ka/32076445",2016,10364,12660
"/tweedehands/ford/ka/32070066",2016,9180,11800
"/tweedehands/ford/transit-custom/32058375",2016,10000,23930
"/tweedehands/ford/mondeo/32055264",2016,20054,27390
"/tweedehands/ford/focus/32033549",2016,14377,22225
"/tweedehands/ford/ka/32032838",2016,200,13750
"/tweedehands/ford/ka/32032837",2016,16260,13250
"/tweedehands/ford/focus/32028160",2013,85644,12450
"/tweedehands/ford/c-max/32014592",2013,74236,16950
"/tweedehands/ford/c-max/32011091",2016,22609,21950
"/tweedehands/ford/fiesta/31985342",2016,15383,15950
"/tweedehands/ford/focus/31945776",2016,17556,17450
"/tweedehands/ford/transit-connect/31945624",2016,16163,14950
"/tweedehands/ford/fiesta/31945559",2016,21899,17300
"/tweedehands/ford/fiesta/31945364",2016,13899,17300
"/tweedehands/ford/fiesta/31945054",2016,2150,16950
"/tweedehands/ford/fiesta/31944887",2016,13852,15950
"/tweedehands/ford/mondeo/31918621",2016,30212,25945
"/tweedehands/ford/focus/31918411",2016,37624,16445
"/tweedehands/ford/transit-custom/31913624",2016,29000,24405
"/tweedehands/ford/focus/31895786",2010,132523,6750
"/tweedehands/ford/fiesta/31889371",2016,14929,11945
"/tweedehands/ford/grand-c-max/31844254",2012,201974,7950
"/tweedehands/ford/transit-courier/31840810",2015,41622,9900
"/tweedehands/ford/transit/31838566",2011,120521,14950
"/tweedehands/ford/s-max/31823873",2016,22372,29950
"/tweedehands/ford/fiesta/31818434",2010,129205,5945
"/tweedehands/ford/mustang/31814512",2016,16045,45900
"/tweedehands/ford/focus/31799263",2016,36458,15930
"/tweedehands/ford/focus/31753924",2013,188290,8900
"/tweedehands/ford/focus/31750582",2014,37572,15915
"/tweedehands/ford/focus/31749300",2012,94023,13950
"/tweedehands/ford/mondeo/31743802",2010,251930,8860
"/tweedehands/ford/ka/31732268",2010,118009,4880
"/tweedehands/ford/fiesta/31682635",2010,79797,7785
"/tweedehands/ford/c-max/31656071",2011,119877,11950
"/tweedehands/ford/b-max/31643869",2016,16967,19250
"/tweedehands/ford/mondeo/31612587",2011,177708,9750
"/tweedehands/ford/focus/31566901",2013,71934,14950
"/tweedehands/ford/focus/31556531",2015,19218,19440
"/tweedehands/ford/grand-c-max/31538151",2012,127238,13950
"/tweedehands/ford/mondeo/31501742",2016,27000,25950
"/tweedehands/ford/ecosport/31462246",2016,13799,21485
"/tweedehands/ford/focus/31412336",2013,133824,9950
"/tweedehands/ford/galaxy/31373026",2012,196759,12900
"/tweedehands/ford/mondeo/31364003",2016,35000,23900
"/tweedehands/ford/transit/31323873",2010,66544,9950
"/tweedehands/ford/c-max/31323624",2015,70000,21950
"/tweedehands/ford/c-max/31315114",2013,63458,16990
"/tweedehands/ford/focus/31269592",2015,22710,15950
"/tweedehands/ford/c-max/31239301",2016,12324,26100
"/tweedehands/ford/fiesta/31159099",2012,90236,7240
"/tweedehands/ford/transit-connect/31113876",2012,171673,5945
"/tweedehands/ford/fiesta/31106541",2015,19802,9950
"/tweedehands/ford/focus/31105284",2016,16150,18945
"/tweedehands/ford/transit/31002470",2011,138652,9950
"/tweedehands/ford/focus/30990671",2012,45026,13950
"/tweedehands/ford/transit-connect/30943464",2011,8112,10445
"/tweedehands/ford/ka/30905376",2011,44581,6990
"/tweedehands/ford/s-max/30890705",2012,119763,17940
"/tweedehands/ford/transit/30860343",2011,220552,5950
"/tweedehands/ford/focus/30857316",2011,135020,9950
"/tweedehands/ford/mondeo/30813897",2016,18500,27900
"/tweedehands/ford/focus/30810645",2016,19000,21945
"/tweedehands/ford/focus/30753271",2012,134819,11500
"/tweedehands/ford/fiesta/30698578",2010,72590,7490
"/tweedehands/ford/mondeo/30680572",2015,72500,24950
"/tweedehands/ford/fiesta/30669296",2010,96584,8750
"/tweedehands/ford/c-max/30607518",2012,91987,8740
"/tweedehands/ford/fiesta/30561587",2013,80071,9845
"/tweedehands/ford/fiesta/30521171",2011,71669,8950
"/tweedehands/ford/fiesta/30485364",2013,33398,11250
"/tweedehands/ford/mondeo/30473385",2015,22306,33950
"/tweedehands/ford/fiesta/30394076",2016,10760,13940
"/tweedehands/ford/focus/30353028",2012,109061,10810
"/tweedehands/ford/fiesta/30351064",2015,20819,12745
"/tweedehands/ford/transit-custom/30338642",2013,97934,15506
"/tweedehands/ford/fiesta/30323467",2015,13347,12750
"/tweedehands/ford/c-max/30322393",2015,41150,21950
"/tweedehands/ford/c-max/30311875",2010,64865,9840
"/tweedehands/ford/s-max/30308064",2014,40658,24950
"/tweedehands/ford/focus/30252523",2015,6505,29880
"/tweedehands/ford/focus/30239476",2016,24655,19440
"/tweedehands/ford/fiesta/30141555",2016,31343,13950
"/tweedehands/ford/transit-courier/30141545",2015,46537,12045
"/tweedehands/ford/mondeo/30141530",2015,72762,31950
"/tweedehands/ford/fiesta/30141406",2016,28610,16950
"/tweedehands/ford/b-max/30141357",2013,59517,11950
"/tweedehands/ford/fiesta/30141270",2014,30628,14950
"/tweedehands/ford/fiesta/30141250",2015,52000,17645
"/tweedehands/ford/galaxy/30138790",2011,66735,20795
"/tweedehands/ford/fiesta/30129380",2013,33342,11450
"/tweedehands/ford/c-max/30123547",2015,59996,22750
"/tweedehands/ford/fiesta/30123540",2016,16520,15900
"/tweedehands/ford/transit/30098298",2013,51719,18475
"/tweedehands/ford/focus/30096712",2014,81400,13570
"/tweedehands/ford/c-max/30096616",2011,159210,12380
"/tweedehands/ford/transit-courier/30093561",2015,34675,11950
"/tweedehands/ford/fiesta/30093395",2015,33032,13900
"/tweedehands/ford/focus/30091059",2011,127082,8995
"/tweedehands/ford/focus/30085769",2016,31000,19900
"/tweedehands/ford/fiesta/30082938",2010,145648,6450
"/tweedehands/ford/transit-connect/30081600",2013,113838,7450
"/tweedehands/ford/b-max/30081448",2015,44769,16940
"/tweedehands/ford/transit-courier/30074490",2015,35000,13400
"/tweedehands/ford/fiesta/30066815",2011,88170,7950
"/tweedehands/ford/focus/30058846",2012,106293,13750
"/tweedehands/ford/transit-custom/30056030",2014,54634,22300
"/tweedehands/ford/ka/30029790",2010,48519,6345
"/tweedehands/ford/ka/30022326",2012,24650,7750
"/tweedehands/ford/c-max/30023643",2010,92346,10900
"/tweedehands/ford/fiesta/30029738",2011,68824,8445
"/tweedehands/ford/fiesta/30030909",2010,135175,6975
"/tweedehands/ford/transit-courier/30023749",2016,9000,14995
"/tweedehands/ford/mondeo/30019880",2011,113250,14950
"/tweedehands/ford/fiesta/30019846",2015,7,17145
"/tweedehands/ford/focus/30017555",2012,105454,11750
"/tweedehands/ford/focus/30016752",2012,115359,10750
"/tweedehands/ford/fiesta/14019486",2011,65139,8600
"/tweedehands/ford/fiesta/38716905",2015,56600,9999
"/tweedehands/ford/focus/38714637",2013,120536,7688
"/tweedehands/ford/focus/38714629",2013,181497,7999
"/tweedehands/ford/b-max/38714613",2015,63038,15450
"/tweedehands/ford/c-max/38714046",2013,33043,14900
"/tweedehands/ford/focus/38713837",2010,159000,6900
"/tweedehands/ford/fiesta/38713742",2013,54536,8950
"/tweedehands/ford/fiesta/38713146",2013,168965,6995
"/tweedehands/ford/ka/38712824",2012,42000,5990
"/tweedehands/ford/focus/38712303",2013,172157,8450
"/tweedehands/ford/transit/38712029",2012,167942,11950
"/tweedehands/ford/b-max/38711828",2014,58069,12450
"/tweedehands/ford/focus/38711691",2010,139729,8450
"/tweedehands/ford/focus/38711686",2012,140447,13890
"/tweedehands/ford/focus/38711644",2017,13666,20880
"/tweedehands/ford/kuga/38711434",2017,10521,36950
"/tweedehands/ford/kuga/38711433",2017,10521,36950
"/tweedehands/ford/ka/38711351",2010,142069,4790
"/tweedehands/ford/focus/38711304",2015,37875,15430
"/tweedehands/ford/b-max/38711160",2014,75678,13740
"/tweedehands/ford/transit-connect/38711093",2014,47018,10950
"/tweedehands/ford/c-max/38710664",2016,8749,28950
"/tweedehands/ford/transit/38710396",2015,68711,18750
"/tweedehands/ford/fiesta/38710053",2012,84001,8950
"/tweedehands/ford/mondeo/38709594",2013,180332,11950
"/tweedehands/ford/fiesta/38708024",2015,29449,13445
"/tweedehands/ford/galaxy/38706688",2016,5216,41950
"/tweedehands/ford/ka/38706467",2010,42381,-1
"/tweedehands/ford/fiesta/38706368",2016,6544,12849
"/tweedehands/ford/focus/38706146",2011,156875,9950
"/tweedehands/ford/focus/38705308",2010,89358,9950
"/tweedehands/ford/fiesta/38704360",2014,42093,11950
"/tweedehands/ford/c-max/38700257",2012,67127,12950
"/tweedehands/ford/fiesta/38700092",2015,56217,9990
"/tweedehands/ford/transit-connect/38699973",2018,5000,17850
"/tweedehands/ford/focus/38699783",2010,139357,6500
"/tweedehands/ford/fiesta/38699570",2013,58000,13450
"/tweedehands/ford/transit-courier/38699552",2015,137479,7450
"/tweedehands/ford/ka/38699549",2011,39334,5900
"/tweedehands/ford/transit-custom/38699537",2015,191360,10950
"/tweedehands/ford/transit-connect/38699510",2015,168259,8950
"/tweedehands/ford/ka/38699171",2012,73383,5950
"/tweedehands/ford/ka/38698846",2010,76432,5950
"/tweedehands/ford/focus/38698818",2015,53661,20350
"/tweedehands/ford/focus/38698693",2017,7597,20880
"/tweedehands/ford/focus/38698575",2012,103481,12750
"/tweedehands/ford/focus/38698467",2014,47244,12500
"/tweedehands/ford/b-max/38698181",2013,51751,13750
"/tweedehands/ford/b-max/38698126",2017,13821,23850
"/tweedehands/ford/transit-custom/38698110",2014,68036,17490
"/tweedehands/ford/focus/38698051",2012,138350,10450
"/tweedehands/ford/fiesta/38696667",2011,105606,7100
"/tweedehands/ford/mondeo/38696650",2011,100724,11495
"/tweedehands/ford/focus/38695669",2013,58465,13740
"/tweedehands/ford/focus/38695272",2015,82620,15900
"/tweedehands/ford/focus/38695040",2017,467,23990
"/tweedehands/ford/c-max/38694714",2016,40814,20545
"/tweedehands/ford/c-max/38694688",2012,153242,12950
"/tweedehands/ford/transit-connect/38694593",2017,5,12945
"/tweedehands/ford/fiesta/38693924",2011,37379,9450
"/tweedehands/ford/ka/38693517",2010,30935,5950
"/tweedehands/ford/focus/38692858",2017,11466,19995
"/tweedehands/ford/fiesta/38690393",2010,96674,6950
"/tweedehands/ford/fiesta/38687316",2013,119068,7900
"/tweedehands/ford/focus/38686120",2014,90969,13950
"/tweedehands/ford/ka/38685733",2010,90380,4999
"/tweedehands/ford/b-max/38685466",2013,135297,9888
"/tweedehands/ford/fiesta/38685368",2013,67460,10500
"/tweedehands/ford/focus/38685038",2017,18628,19920
"/tweedehands/ford/transit-custom/38683890",2015,197128,10950
"/tweedehands/ford/focus/38683166",2015,39940,16940
"/tweedehands/ford/fiesta/38683146",2013,16565,9450
"/tweedehands/ford/focus/38682900",2015,52917,15950
"/tweedehands/ford/focus/38682345",2013,109682,8750
"/tweedehands/ford/focus/38682121",2017,21483,21490
"/tweedehands/ford/focus/38681734",2014,106113,13450
"/tweedehands/ford/focus/38681327",2016,11150,20940
"/tweedehands/ford/focus/38680442",2017,33659,20888
"/tweedehands/ford/s-max/38680231",2016,14681,31950
"/tweedehands/ford/fiesta/38679886",2012,84697,10950
"/tweedehands/ford/focus/38679654",2013,51698,21990
"/tweedehands/ford/transit-custom/38678535",2015,216471,9950
"/tweedehands/ford/b-max/38677736",2013,91610,12300
"/tweedehands/ford/kuga/38677677",2018,10,44845
"/tweedehands/ford/fiesta/38676853",2012,94307,6950
"/tweedehands/ford/focus/38676316",2013,150599,7250
"/tweedehands/ford/fiesta/38675699",2016,5899,11945
"/tweedehands/ford/c-max/38675447",2014,32611,18250
"/tweedehands/ford/transit-custom/38675308",2014,127104,11999
"/tweedehands/ford/b-max/38674755",2014,21000,14990
"/tweedehands/ford/grand-c-max/38674635",2013,62926,13950
"/tweedehands/ford/transit/38674425",2011,128666,8950
"/tweedehands/ford/focus/38674418",2013,117133,8950
"/tweedehands/ford/focus/38674265",2015,71718,16775
"/tweedehands/ford/fiesta/38674213",2011,47192,7440
"/tweedehands/ford/focus/38674091",2010,94932,10840
"/tweedehands/ford/transit/38674017",2011,123039,9945
"/tweedehands/ford/c-max/38673989",2010,55624,9995
"/tweedehands/ford/grand-c-max/38673318",2013,122698,12945
"/tweedehands/ford/s-max/38673235",2012,115949,17250
"/tweedehands/ford/c-max/38671975",2014,37966,18150
"/tweedehands/ford/transit-connect/38671776",2018,10,16940
"/tweedehands/ford/kuga/38671741",2018,11,34375
"/tweedehands/ford/transit-connect/38671539",2014,96664,9450
"/tweedehands/ford/focus/38671388",2017,25482,19430
"/tweedehands/ford/transit-connect/38670677",2011,100130,5450
"/tweedehands/ford/transit/38668826",2013,101165,17250
"/tweedehands/ford/ka/38668809",2011,63664,6450
"/tweedehands/ford/focus/38668375",2012,157498,7250
"/tweedehands/ford/focus/38668320",2017,14079,20880
"/tweedehands/ford/focus/38667666",2010,112680,6900
"/tweedehands/ford/fiesta/38667650",2016,53685,12950
"/tweedehands/ford/fiesta/38667617",2016,49816,12950
"/tweedehands/ford/focus/38667242",2017,409,23990
"/tweedehands/ford/transit/38667100",2012,100019,11850
"/tweedehands/ford/transit/38665826",2012,220502,5950
"/tweedehands/ford/c-max/38665684",2011,68478,13390
"/tweedehands/ford/fiesta/38665680",2012,68726,9450
"/tweedehands/ford/transit-custom/38665294",2016,45607,15450
"/tweedehands/ford/focus/38665276",2013,148527,9950
