ID,Year,Mileage,Price
"/tweedehands/bmw/3-serie/38511467",2012,148346,15950
"/tweedehands/bmw/3-serie/38511360",2012,91847,23950
"/tweedehands/bmw/1-serie/38511149",2012,157289,14950
"/tweedehands/bmw/3-serie/38510743",2015,45087,24950
"/tweedehands/bmw/3-serie/38510259",2014,148441,23400
"/tweedehands/bmw/x5/38510237",2017,45112,67950
"/tweedehands/bmw/x3/38509576",2011,156240,23950
"/tweedehands/bmw/5-serie/38509048",2010,232879,13450
"/tweedehands/bmw/x3/38509000",2014,135731,32305
"/tweedehands/bmw/1-serie/38508703",2017,9998,32950
"/tweedehands/bmw/m4/38507733",2014,27856,67880
"/tweedehands/bmw/2-serie/38507162",2015,53812,29950
"/tweedehands/bmw/4-serie/38507127",2015,92196,34850
"/tweedehands/bmw/1-serie/38505095",2010,98125,11945
"/tweedehands/bmw/3-serie/38505022",2012,128387,17250
"/tweedehands/bmw/3-serie/38503887",2016,72796,37900
"/tweedehands/bmw/3-serie/38503720",2013,140806,15900
"/tweedehands/bmw/3-serie/38501400",2016,24901,36895
"/tweedehands/bmw/1-serie/38499372",2014,106608,17950
"/tweedehands/bmw/3-serie/38499186",2013,105256,19750
"/tweedehands/bmw/3-serie/38499175",2012,153018,16445
"/tweedehands/bmw/3-serie/38499169",2013,189204,15745
"/tweedehands/bmw/x6/38498612",2016,39264,81895
"/tweedehands/bmw/3-serie/38497793",2013,111832,26950
"/tweedehands/bmw/3-serie/38497458",2013,160616,18945
"/tweedehands/bmw/5-serie/38497455",2013,81298,32900
"/tweedehands/bmw/1-serie/38496874",2010,115879,10900
"/tweedehands/bmw/3-serie/38496502",2012,180970,13900
"/tweedehands/bmw/5-serie/38496092",2015,64542,34945
"/tweedehands/bmw/i3/38495787",2014,39046,24895
"/tweedehands/bmw/4-serie/38495193",2016,19206,63880
"/tweedehands/bmw/5-serie/38494992",2017,16654,67880
"/tweedehands/bmw/3-serie/38494977",2013,58036,21490
"/tweedehands/bmw/3-serie/38494976",2016,26317,27750
"/tweedehands/bmw/5-serie/38493291",2015,108309,34950
"/tweedehands/bmw/3-serie/38493153",2010,159010,11940
"/tweedehands/bmw/1-serie/38492805",2012,86757,14695
"/tweedehands/bmw/x5/38492249",2014,92866,51950
"/tweedehands/bmw/1-serie/38491896",2011,124596,12400
"/tweedehands/bmw/3-serie/38491720",2013,57810,23950
"/tweedehands/bmw/5-serie/38491588",2013,236387,25845
"/tweedehands/bmw/3-serie/38491529",2012,90036,20550
"/tweedehands/bmw/1-serie/38491336",2013,106592,14990
"/tweedehands/bmw/3-serie/38491175",2014,68877,28950
"/tweedehands/bmw/5-serie/38490825",2013,96470,28900
"/tweedehands/bmw/1-serie/38490465",2014,49038,23550
"/tweedehands/bmw/1-serie/38490399",2012,192569,13950
"/tweedehands/bmw/5-serie/38490332",2012,64953,47700
"/tweedehands/bmw/2-serie/38490228",2014,88452,19995
"/tweedehands/bmw/1-serie/38490215",2013,139395,13945
"/tweedehands/bmw/3-serie/38489102",2013,119077,20945
"/tweedehands/bmw/5-serie/38488889",2017,15000,60900
"/tweedehands/bmw/1-serie/38488765",2012,164589,11950
"/tweedehands/bmw/1-serie/38486502",2017,23907,28395
"/tweedehands/bmw/5-serie/38486473",2015,40373,34750
"/tweedehands/bmw/5-serie/38485816",2014,77783,35880
"/tweedehands/bmw/6-serie/38485700",2014,53104,49995
"/tweedehands/bmw/5-serie/38485650",2016,45460,39880
"/tweedehands/bmw/3-serie/38485632",2015,94265,21500
"/tweedehands/bmw/1-serie/38485552",2018,513,33880
"/tweedehands/bmw/x3/38485534",2018,1313,87880
"/tweedehands/bmw/5-serie/38484985",2013,96163,23950
"/tweedehands/bmw/5-serie/38484617",2017,12500,84200
"/tweedehands/bmw/3-serie/38484605",2014,131986,19500
"/tweedehands/bmw/x1/38483739",2014,66982,30900
"/tweedehands/bmw/3-serie/38483554",2012,162224,22900
"/tweedehands/bmw/5-serie/38483318",2013,82031,26900
"/tweedehands/bmw/x1/38482721",2016,96396,36900
"/tweedehands/bmw/3-serie/38482396",2017,5000,59900
"/tweedehands/bmw/5-serie/38482082",2013,86565,33950
"/tweedehands/bmw/4-serie/38479939",2014,100658,31900
"/tweedehands/bmw/3-serie/38479918",2011,148759,13950
"/tweedehands/bmw/5-serie/38479589",2012,139238,22745
"/tweedehands/bmw/5-serie/38478810",2017,10256,58900
"/tweedehands/bmw/1-serie/38478482",2018,500,40495
"/tweedehands/bmw/1-serie/38478302",2013,130740,16900
"/tweedehands/bmw/2-serie/38478241",2018,500,37995
"/tweedehands/bmw/5-serie/38477513",2016,37723,41450
"/tweedehands/bmw/3-serie/38477296",2013,44995,26400
"/tweedehands/bmw/3-serie/38477239",2011,195650,12440
"/tweedehands/bmw/2-serie/38476227",2015,53284,30995
"/tweedehands/bmw/z4/38474354",2014,30206,34900
"/tweedehands/bmw/x3/38472875",2015,124557,39900
"/tweedehands/bmw/5-serie/38472362",2015,151903,28909
"/tweedehands/bmw/5-serie/38471194",2016,9566,42995
"/tweedehands/bmw/5-serie/38470904",2014,55838,48495
"/tweedehands/bmw/1-serie/38470686",2015,38905,22875
"/tweedehands/bmw/x5/38469532",2015,67829,65450
"/tweedehands/bmw/x5/38468570",2014,72076,51940
"/tweedehands/bmw/1-serie/38468326",2018,5000,33490
"/tweedehands/bmw/2-serie/38467940",2016,64323,25695
"/tweedehands/bmw/4-serie/38467641",2015,15265,29900
"/tweedehands/bmw/3-serie/38467077",2013,103777,25950
"/tweedehands/bmw/1-serie/38466707",2013,83996,14950
"/tweedehands/bmw/1-serie/38465226",2013,200800,10700
"/tweedehands/bmw/3-serie/38464875",2017,8638,34995
"/tweedehands/bmw/7-serie/38464871",2016,68298,64940
"/tweedehands/bmw/5-serie/38464706",2015,62264,34900
"/tweedehands/bmw/3-serie/38464700",2016,19245,27950
"/tweedehands/bmw/3-serie/38463389",2015,88101,20950
"/tweedehands/bmw/3-serie/38462099",2012,149070,17900
"/tweedehands/bmw/1-serie/38459511",2012,127850,15945
"/tweedehands/bmw/3-serie/38459140",2013,146622,16245
"/tweedehands/bmw/3-serie/38459049",2013,132475,15900
"/tweedehands/bmw/5-serie/38458704",2012,170935,24745
"/tweedehands/bmw/3-serie/38458607",2014,101037,22400
"/tweedehands/bmw/3-serie/38454353",2014,97891,21950
"/tweedehands/bmw/3-serie/38454222",2013,148811,20995
"/tweedehands/bmw/5-serie/38452517",2014,137221,26950
"/tweedehands/bmw/2-serie/38451073",2018,501,39880
"/tweedehands/bmw/x3/38450921",2018,736,89880
"/tweedehands/bmw/3-serie/38450740",2013,111370,25750
"/tweedehands/bmw/x3/38447461",2013,112373,27750
"/tweedehands/bmw/2-serie/38445129",2015,89989,23445
"/tweedehands/bmw/3-serie/38444116",2013,113777,22850
"/tweedehands/bmw/3-serie/38443890",2010,152389,11445
"/tweedehands/bmw/i3/38443758",2016,5999,30900
"/tweedehands/bmw/7-serie/38443357",2011,120723,32875
"/tweedehands/bmw/2-serie/38442875",2016,39414,29450
"/tweedehands/bmw/1-serie/38440045",2011,218092,10950
"/tweedehands/bmw/1-serie/38415902",2012,61000,16950
"/tweedehands/bmw/3-serie/38434002",2012,217366,16645
"/tweedehands/bmw/1-serie/38431552",2012,119011,14750
"/tweedehands/bmw/5-serie/38430120",2010,346380,10900
"/tweedehands/bmw/3-serie/38428236",2013,150942,17940
"/tweedehands/bmw/4-serie/38423819",2017,944,59995
"/tweedehands/bmw/5-serie/38423567",2014,113161,52900
"/tweedehands/bmw/5-serie/38423552",2017,8891,57880
"/tweedehands/bmw/3-serie/38423430",2014,59956,30950
"/tweedehands/bmw/2-serie/38422775",2017,5000,32950
"/tweedehands/bmw/2-serie/38422639",2017,5000,31950
"/tweedehands/bmw/3-serie/38422403",2013,73670,33495
"/tweedehands/bmw/1-serie/38422230",2012,169175,12950
"/tweedehands/bmw/3-serie/38422139",2017,5000,49950
"/tweedehands/bmw/5-serie/38421948",2017,15029,55880
"/tweedehands/bmw/1-serie/38421874",2011,110099,10950
"/tweedehands/bmw/2-serie/38421550",2017,5000,32450
"/tweedehands/bmw/3-serie/38421330",2017,5000,41950
"/tweedehands/bmw/x1/38421183",2017,5000,53588
"/tweedehands/bmw/3-serie/38421109",2013,95452,17950
"/tweedehands/bmw/5-serie/38420288",2010,95356,19995
"/tweedehands/bmw/x1/38419916",2017,25759,46300
"/tweedehands/bmw/1-serie/38419872",2012,75232,17940
"/tweedehands/bmw/4-serie/38419495",2015,70551,35900
"/tweedehands/bmw/1-serie/38417927",2011,54347,22950
"/tweedehands/bmw/1-serie/38417241",2012,130515,16950
"/tweedehands/bmw/1-serie/38415497",2015,40532,20850
"/tweedehands/bmw/1-serie/38414791",2014,147369,16900
"/tweedehands/bmw/2-serie/38414636",2015,48303,30950
"/tweedehands/bmw/5-serie/38414464",2013,83146,25900
"/tweedehands/bmw/3-serie/38410978",2012,134527,23950
"/tweedehands/bmw/3-serie/38410977",2013,90993,22750
"/tweedehands/bmw/1-serie/38410795",2012,137998,13450
"/tweedehands/bmw/z4/38409829",2014,32395,32900
"/tweedehands/bmw/3-serie/38409762",2014,94547,29900
"/tweedehands/bmw/1-serie/38409704",2013,66885,15900
"/tweedehands/bmw/x3/38409310",2012,122463,26950
"/tweedehands/bmw/5-serie/38408461",2017,4265,56850
"/tweedehands/bmw/2-serie/38407338",2016,20450,29400
"/tweedehands/bmw/1-serie/38407109",2011,92458,13840
"/tweedehands/bmw/x3/38406100",2011,90759,27950
"/tweedehands/bmw/1-serie/38404557",2011,115772,9949
"/tweedehands/bmw/2-serie/38403881",2017,13193,32990
"/tweedehands/bmw/1-serie/38403858",2013,131963,14900
"/tweedehands/bmw/2-serie/38402956",2015,56720,24495
"/tweedehands/bmw/3-serie/38401630",2013,251157,14950
"/tweedehands/bmw/4-serie/38401621",2015,183022,26950
"/tweedehands/bmw/x1/38401277",2012,175132,18250
"/tweedehands/bmw/1-serie/38401141",2013,80517,18250
"/tweedehands/bmw/3-serie/38399592",2012,177020,15900
"/tweedehands/bmw/1-serie/38399323",2014,60138,20845
"/tweedehands/bmw/1-serie/38398526",2012,92624,13800
"/tweedehands/bmw/3-serie/38397600",2013,122675,18950
"/tweedehands/bmw/3-serie/38397112",2011,104693,20950
"/tweedehands/bmw/5-serie/38393679",2015,33003,48880
"/tweedehands/bmw/5-serie/38393572",2011,58529,33995
"/tweedehands/bmw/3-serie/38393416",2013,175862,16940
"/tweedehands/bmw/5-serie/38392352",2011,99121,25900
"/tweedehands/bmw/x3/38391975",2011,114822,21999
"/tweedehands/bmw/3-serie/38391936",2013,78000,33645
"/tweedehands/bmw/x1/38391273",2014,75092,29900
"/tweedehands/bmw/3-serie/38391168",2014,35446,24945
"/tweedehands/bmw/5-serie/38389893",2014,85112,27950
"/tweedehands/bmw/3-serie/38389799",2013,118866,22900
"/tweedehands/bmw/3-serie/38389752",2012,150253,17400
"/tweedehands/bmw/1-serie/38388669",2011,152269,11995
"/tweedehands/bmw/3-serie/38388610",2015,92648,26950
"/tweedehands/bmw/5-serie/38388425",2011,100630,18950
"/tweedehands/bmw/5-serie/38386610",2015,92484,31000
"/tweedehands/bmw/3-serie/38385590",2013,177148,14909
"/tweedehands/bmw/2-serie/38385418",2016,16032,62995
"/tweedehands/bmw/3-serie/38385321",2013,179336,17245
"/tweedehands/bmw/1-serie/38385050",2013,157352,12945
"/tweedehands/bmw/1-serie/38384647",2012,143000,11900
"/tweedehands/bmw/3-serie/38383921",2013,59017,20700
"/tweedehands/bmw/5-serie/38383153",2011,142637,20900
"/tweedehands/bmw/x3/38383150",2012,140084,26900
"/tweedehands/bmw/5-serie/38383145",2010,112868,21900
"/tweedehands/bmw/x1/38382641",2016,10643,43875
"/tweedehands/bmw/3-serie/38381594",2014,83599,21950
"/tweedehands/bmw/3-serie/38378775",2015,41234,31950
"/tweedehands/bmw/4-serie/38378608",2014,52035,41950
"/tweedehands/bmw/1-serie/38377660",2013,90000,14995
"/tweedehands/bmw/5-serie/38378281",2013,167855,32950
"/tweedehands/bmw/7-serie/38377793",2017,6873,89945
"/tweedehands/bmw/5-serie/38376847",2012,296500,18645
"/tweedehands/bmw/2-serie/38376323",2015,72133,21900
"/tweedehands/bmw/3-serie/38375272",2016,30714,27995
"/tweedehands/bmw/5-serie/38374992",2017,5490,68495
"/tweedehands/bmw/x1/38372644",2012,118434,22445
"/tweedehands/bmw/4-serie/38371356",2016,21553,36995
"/tweedehands/bmw/1-serie/38370248",2017,5105,36900
"/tweedehands/bmw/5-serie/38368137",2012,154364,21450
"/tweedehands/bmw/3-serie/38367703",2011,83000,16500
"/tweedehands/bmw/3-serie/38346766",2012,198444,11990
"/tweedehands/bmw/x3/38341140",2011,167498,23950
"/tweedehands/bmw/3-serie/38339888",2013,167976,16900
"/tweedehands/bmw/3-serie/38339762",2012,135605,17400
"/tweedehands/bmw/3-serie/38339183",2011,97950,17900
"/tweedehands/bmw/5-serie/38339055",2017,7500,97900
"/tweedehands/bmw/x1/38338472",2014,64711,27500
"/tweedehands/bmw/5-serie/38337843",2010,153263,22950
"/tweedehands/bmw/1-serie/38336706",2010,121298,12899
"/tweedehands/bmw/5-serie/38335572",2015,88674,31900
"/tweedehands/bmw/3-serie/38335485",2013,181414,13900
"/tweedehands/bmw/3-serie/38334489",2011,158198,12950
"/tweedehands/bmw/5-serie/38334233",2011,193687,23900
"/tweedehands/bmw/1-serie/38333210",2011,219374,15950
"/tweedehands/bmw/1-serie/38333190",2012,156277,13950
"/tweedehands/bmw/1-serie/38332823",2012,144738,14450
"/tweedehands/bmw/3-serie/38332474",2015,191435,21900
"/tweedehands/bmw/5-serie/38332344",2011,54407,24950
"/tweedehands/bmw/5-serie/38331949",2011,113674,27950
"/tweedehands/bmw/3-serie/38330934",2012,98049,30900
"/tweedehands/bmw/5-serie/38330829",2015,130442,25948
"/tweedehands/bmw/5-serie/38330373",2011,236115,22900
"/tweedehands/bmw/4-serie/38330357",2017,10000,53495
"/tweedehands/bmw/1-serie/38329601",2013,126835,16950
"/tweedehands/bmw/x3/38329573",2012,142551,31900
"/tweedehands/bmw/5-serie/38329439",2011,183451,17900
"/tweedehands/bmw/3-serie/38329351",2013,151148,17950
"/tweedehands/bmw/3-serie/38329211",2017,24391,49945
"/tweedehands/bmw/x3/38326811",2012,125649,28950
"/tweedehands/bmw/1-serie/38326064",2015,29973,20950
"/tweedehands/bmw/x5/38325984",2014,101968,65900
"/tweedehands/bmw/1-serie/38325119",2013,146950,15650
"/tweedehands/bmw/1-serie/38323205",2012,73623,16950
"/tweedehands/bmw/6-serie/38321654",2015,143000,52000
"/tweedehands/bmw/1-serie/38321988",2013,88643,17995
"/tweedehands/bmw/5-serie/38321044",2013,102001,29900
"/tweedehands/bmw/5-serie/38320689",2012,199496,20940
"/tweedehands/bmw/1-serie/38320060",2013,67550,19900
"/tweedehands/bmw/3-serie/38318828",2017,8124,99995
"/tweedehands/bmw/3-serie/38318530",2014,154870,20945
"/tweedehands/bmw/3-serie/38318069",2012,103000,23440
"/tweedehands/bmw/3-serie/38316754",2013,69529,28445
"/tweedehands/bmw/5-serie/38316540",2012,171943,19945
"/tweedehands/bmw/x5/38315738",2013,111570,52900
"/tweedehands/bmw/3-serie/38314421",2013,93425,18750
"/tweedehands/bmw/1-serie/38313678",2010,133702,10440
"/tweedehands/bmw/5-serie/38313180",2010,161518,21400
"/tweedehands/bmw/5-serie/38309097",2015,79568,29940
"/tweedehands/bmw/1-serie/38307905",2012,77067,16895
"/tweedehands/bmw/5-serie/38307637",2012,123238,38750
"/tweedehands/bmw/3-serie/38306095",2012,140925,15900
"/tweedehands/bmw/5-serie/38305069",2012,171632,21450
"/tweedehands/bmw/3-serie/38304635",2010,120105,11900
"/tweedehands/bmw/4-serie/38304390",2014,73369,39950
"/tweedehands/bmw/5-serie/38303410",2015,171994,39990
"/tweedehands/bmw/3-serie/38302989",2015,78679,21995
"/tweedehands/bmw/3-serie/38302581",2012,171702,12400
"/tweedehands/bmw/2-serie/38302548",2014,70974,19888
"/tweedehands/bmw/3-serie/38302545",2013,65867,20900
"/tweedehands/bmw/3-serie/38302294",2013,119428,17950
"/tweedehands/bmw/3-serie/38300815",2016,11633,39950
"/tweedehands/bmw/5-serie/38299769",2013,181844,21900
"/tweedehands/bmw/x1/38299224",2011,123574,20900
"/tweedehands/bmw/x4/38298935",2015,53046,53995
"/tweedehands/bmw/3-serie/38298094",2017,7711,48945
"/tweedehands/bmw/3-serie/38294517",2016,30671,28995
"/tweedehands/bmw/4-serie/38293992",2014,31976,43880
"/tweedehands/bmw/2-serie/38292833",2017,7500,79695
"/tweedehands/bmw/3-serie/38292215",2014,87374,29900
"/tweedehands/bmw/1-serie/38291714",2012,208094,11900
"/tweedehands/bmw/3-serie/38291622",2011,177366,11990
"/tweedehands/bmw/3-serie/38291466",2015,171090,19888
"/tweedehands/bmw/3-serie/38291239",2010,134739,13399
"/tweedehands/bmw/3-serie/38291149",2013,156359,17750
"/tweedehands/bmw/4-serie/38291062",2016,24459,37995
"/tweedehands/bmw/2-serie/38291060",2015,82849,28495
"/tweedehands/bmw/z4/38291021",2014,42287,37900
"/tweedehands/bmw/5-serie/38290833",2014,102870,26900
"/tweedehands/bmw/x5/38290743",2011,183960,27995
"/tweedehands/bmw/3-serie/38289419",2013,156876,19450
"/tweedehands/bmw/x3/38289411",2011,122122,24995
"/tweedehands/bmw/3-serie/38289073",2013,180621,15745
"/tweedehands/bmw/6-serie/38288753",2016,29806,65895
"/tweedehands/bmw/3-serie/38288600",2013,161469,19850
"/tweedehands/bmw/2-serie/38288503",2017,29126,29880
"/tweedehands/bmw/i8/38288485",2016,27353,99880
"/tweedehands/bmw/x3/38286331",2013,108597,35900
"/tweedehands/bmw/5-serie/38285418",2013,54166,30750
"/tweedehands/bmw/x4/38284321",2015,80030,54990
"/tweedehands/bmw/5-serie/38284225",2016,27500,45900
"/tweedehands/bmw/3-serie/38284166",2013,214330,15950
"/tweedehands/bmw/1-serie/38283610",2012,171256,13745
"/tweedehands/bmw/3-serie/38283095",2013,137283,17600
"/tweedehands/bmw/x1/38282588",2013,54516,27890
"/tweedehands/bmw/3-serie/38282555",2013,91594,20990
"/tweedehands/bmw/1-serie/38281505",2012,140586,20950
"/tweedehands/bmw/5-serie/38280431",2010,198909,17885
"/tweedehands/bmw/3-serie/38279561",2015,16370,26995
"/tweedehands/bmw/x1/38276655",2015,54525,33845
"/tweedehands/bmw/3-serie/38276592",2012,125429,19750
"/tweedehands/bmw/5-serie/38275971",2014,114708,23850
"/tweedehands/bmw/i3/38275529",2016,7500,38875
"/tweedehands/bmw/3-serie/38275217",2015,34404,24990
"/tweedehands/bmw/5-serie/38274832",2013,84695,31950
"/tweedehands/bmw/5-serie/38274829",2012,171384,23745
"/tweedehands/bmw/5-serie/38274559",2015,83100,43900
"/tweedehands/bmw/x1/38274458",2016,13670,37073
"/tweedehands/bmw/3-serie/38273514",2015,51690,40900
"/tweedehands/bmw/5-serie/38272628",2010,113549,16250
"/tweedehands/bmw/x1/38272186",2010,96471,17900
"/tweedehands/bmw/4-serie/38271811",2017,22146,38440
"/tweedehands/bmw/x5/38271679",2017,11234,124950
"/tweedehands/bmw/3-serie/38271438",2010,152717,10750
"/tweedehands/bmw/x3/38271125",2015,78758,42695
"/tweedehands/bmw/3-serie/38270709",2014,125203,20940
"/tweedehands/bmw/x5/38269334",2017,32605,79880
"/tweedehands/bmw/3-serie/38269110",2017,15666,44880
"/tweedehands/bmw/5-serie/38267571",2017,5000,79950
"/tweedehands/bmw/3-serie/38265733",2013,138021,22050
"/tweedehands/bmw/2-serie/38265732",2015,45752,35950
"/tweedehands/bmw/x5/38265561",2015,146287,48900
"/tweedehands/bmw/x6/38261200",2012,79247,49900
"/tweedehands/bmw/2-serie/38261197",2015,70064,24999
"/tweedehands/bmw/x1/38258129",2010,113071,16950
"/tweedehands/bmw/5-serie/38258116",2016,37584,38600
"/tweedehands/bmw/3-serie/38258115",2015,27889,29450
"/tweedehands/bmw/3-serie/38258109",2012,105909,17900
"/tweedehands/bmw/2-serie/38258008",2017,22669,33950
"/tweedehands/bmw/5-serie/38258004",2015,78871,35950
"/tweedehands/bmw/1-serie/38258006",2016,31582,28950
"/tweedehands/bmw/3-serie/38257396",2017,23118,41950
"/tweedehands/bmw/1-serie/38257341",2011,195242,8950
"/tweedehands/bmw/x5/38256250",2017,15789,79895
"/tweedehands/bmw/4-serie/38255863",2015,39543,49895
"/tweedehands/bmw/5-serie/38255794",2014,73224,26750
"/tweedehands/bmw/5-serie/38255790",2010,130468,16900
"/tweedehands/bmw/1-serie/38255646",2017,25563,31550
"/tweedehands/bmw/3-serie/38255175",2012,110259,18950
"/tweedehands/bmw/x4/38254993",2014,54733,39990
"/tweedehands/bmw/5-serie/38254646",2012,95164,24999
"/tweedehands/bmw/1-serie/38253234",2012,137192,16495
"/tweedehands/bmw/1-serie/38253127",2012,146735,13990
"/tweedehands/bmw/3-serie/38251111",2014,137946,25440
"/tweedehands/bmw/1-serie/38251051",2014,87394,17950
"/tweedehands/bmw/3-serie/38247456",2014,98943,22500
"/tweedehands/bmw/5-serie/38242582",2017,9878,59995
"/tweedehands/bmw/3-serie/38238317",2017,1234,47880
"/tweedehands/bmw/3-serie/38237102",2013,73319,24900
"/tweedehands/bmw/5-serie/38236123",2011,189785,23945
"/tweedehands/bmw/1-serie/38234930",2012,122297,14980
"/tweedehands/bmw/3-serie/38234283",2015,58939,22495
"/tweedehands/bmw/2-serie/38233810",2017,5000,34950
"/tweedehands/bmw/3-serie/38231759",2013,87828,20700
"/tweedehands/bmw/3-serie/38230862",2010,101139,15900
"/tweedehands/bmw/x3/38230235",2012,173675,20900
"/tweedehands/bmw/1-serie/38228669",2013,89074,17900
"/tweedehands/bmw/5-serie/38228612",2012,129185,24800
"/tweedehands/bmw/1-serie/38228503",2011,62321,23900
"/tweedehands/bmw/1-serie/38225279",2017,5200,28750
"/tweedehands/bmw/3-serie/38224700",2013,102863,21250
"/tweedehands/bmw/7-serie/38223612",2017,397,137950
"/tweedehands/bmw/1-serie/38222903",2010,96804,23950
"/tweedehands/bmw/3-serie/38220900",2014,115960,24950
"/tweedehands/bmw/3-serie/38219888",2013,175060,17245
"/tweedehands/bmw/3-serie/38218246",2013,99384,17445
"/tweedehands/bmw/3-serie/38217823",2013,125544,22950
"/tweedehands/bmw/x3/38217384",2014,67018,41900
"/tweedehands/bmw/3-serie/38216549",2014,68198,21950
"/tweedehands/bmw/4-serie/38216506",2014,65244,30880
"/tweedehands/bmw/x1/38215508",2017,7736,47950
"/tweedehands/bmw/3-serie/38215397",2017,25649,38880
"/tweedehands/bmw/5-serie/38214931",2017,9395,74950
"/tweedehands/bmw/1-serie/38214712",2013,134589,13250
